t 	 Rt 	 N 	 N_obs 	 Rt_TTI_corrected
382.000000 	 3.165338 	 36715.938132 	 36869.768036 	 3.500000
382.200000 	 3.165338 	 36704.967393 	 36827.559878 	 3.500343
382.400000 	 3.165338 	 36693.865782 	 36827.559878 	 3.500343
382.600000 	 3.165338 	 36682.632136 	 36827.559878 	 3.500343
382.800000 	 3.165338 	 36671.265388 	 36827.559878 	 3.500343
383.000000 	 3.165005 	 36659.754994 	 36827.559878 	 3.500000
383.200000 	 3.165005 	 36647.932812 	 36781.136710 	 3.500377
383.400000 	 3.165005 	 36635.983866 	 36781.136710 	 3.500377
383.600000 	 3.165005 	 36623.906807 	 36781.136710 	 3.500377
383.800000 	 3.165005 	 36611.700393 	 36781.136710 	 3.500377
384.000000 	 3.164638 	 36599.352982 	 36781.136710 	 3.500000
384.200000 	 3.164638 	 36586.679981 	 36730.495246 	 3.500411
384.400000 	 3.164638 	 36573.884395 	 36730.495246 	 3.500411
384.600000 	 3.164638 	 36560.964686 	 36730.495246 	 3.500411
384.800000 	 3.164638 	 36547.919438 	 36730.495246 	 3.500411
385.000000 	 3.164239 	 36534.735919 	 36730.495246 	 3.500000
385.200000 	 3.164239 	 36521.213166 	 36675.634324 	 3.500446
385.400000 	 3.164239 	 36507.572073 	 36675.634324 	 3.500446
385.600000 	 3.164239 	 36493.810916 	 36675.634324 	 3.500446
385.800000 	 3.164239 	 36479.928102 	 36675.634324 	 3.500446
386.000000 	 3.163806 	 36465.909818 	 36675.634324 	 3.500000
386.200000 	 3.163806 	 36451.538825 	 36616.554932 	 3.500480
386.400000 	 3.163806 	 36437.053803 	 36616.554932 	 3.500480
386.600000 	 3.163806 	 36422.452838 	 36616.554932 	 3.500480
386.800000 	 3.163806 	 36407.734165 	 36616.554932 	 3.500480
387.000000 	 3.163340 	 36392.882893 	 36616.554932 	 3.500000
387.200000 	 3.163340 	 36377.665622 	 36553.260220 	 3.500514
387.400000 	 3.163340 	 36362.338692 	 36553.260220 	 3.500514
387.600000 	 3.163340 	 36346.900003 	 36553.260220 	 3.500514
387.800000 	 3.163340 	 36331.347617 	 36553.260220 	 3.500514
388.000000 	 3.162840 	 36315.665572 	 36553.260220 	 3.500000
388.200000 	 3.162840 	 36299.604434 	 36485.755524 	 3.500548
388.400000 	 3.162840 	 36283.438065 	 36485.755524 	 3.500548
388.600000 	 3.162840 	 36267.164179 	 36485.755524 	 3.500548
388.800000 	 3.162840 	 36250.780667 	 36485.755524 	 3.500548
389.000000 	 3.162308 	 36234.270504 	 36485.755524 	 3.500000
389.200000 	 3.162308 	 36217.368362 	 36414.048377 	 3.500582
389.400000 	 3.162308 	 36200.365472 	 36414.048377 	 3.500582
389.600000 	 3.162308 	 36183.259363 	 36414.048377 	 3.500582
389.800000 	 3.162308 	 36166.047753 	 36414.048377 	 3.500582
390.000000 	 3.161743 	 36148.712567 	 36414.048377 	 3.500000
390.200000 	 3.161743 	 36130.972737 	 36338.148520 	 3.500616
390.400000 	 3.161743 	 36113.136692 	 36338.148520 	 3.500616
390.600000 	 3.161743 	 36095.201777 	 36338.148520 	 3.500616
390.800000 	 3.161743 	 36077.165542 	 36338.148520 	 3.500616
391.000000 	 3.161144 	 36059.008869 	 36338.148520 	 3.500000
391.200000 	 3.161144 	 36040.435118 	 36258.067912 	 3.500650
391.400000 	 3.161144 	 36021.769734 	 36258.067912 	 3.500650
391.600000 	 3.161144 	 36003.009879 	 36258.067912 	 3.500650
391.800000 	 3.161144 	 35984.152933 	 36258.067912 	 3.500650
392.000000 	 3.160513 	 35965.178749 	 36258.067912 	 3.500000
392.200000 	 3.160513 	 35945.775298 	 36173.820737 	 3.500684
392.400000 	 3.160513 	 35926.284839 	 36173.820737 	 3.500684
392.600000 	 3.160513 	 35906.704354 	 36173.820737 	 3.500684
392.800000 	 3.160513 	 35887.031053 	 36173.820737 	 3.500684
393.000000 	 3.159849 	 35867.243775 	 36173.820737 	 3.500000
393.200000 	 3.159849 	 35847.015296 	 36085.423408 	 3.500717
393.400000 	 3.159849 	 35826.704474 	 36085.423408 	 3.500717
393.600000 	 3.159849 	 35806.308113 	 36085.423408 	 3.500717
393.800000 	 3.159849 	 35785.823258 	 36085.423408 	 3.500717
394.000000 	 3.159153 	 35765.227740 	 36085.423408 	 3.500000
394.200000 	 3.159153 	 35744.179355 	 35992.894566 	 3.500751
394.400000 	 3.159153 	 35723.053329 	 35992.894566 	 3.500751
394.600000 	 3.159153 	 35701.846290 	 35992.894566 	 3.500751
394.800000 	 3.159153 	 35680.555117 	 35992.894566 	 3.500751
395.000000 	 3.158425 	 35659.156653 	 35992.894566 	 3.500000
395.200000 	 3.158425 	 35637.293930 	 35896.255083 	 3.500784
395.400000 	 3.158425 	 35615.358304 	 35896.255083 	 3.500784
395.600000 	 3.158425 	 35593.346225 	 35896.255083 	 3.500784
395.800000 	 3.158425 	 35571.254410 	 35896.255083 	 3.500784
396.000000 	 3.157664 	 35549.058727 	 35896.255083 	 3.500000
396.200000 	 3.157664 	 35526.387682 	 35795.528055 	 3.500817
396.400000 	 3.157664 	 35503.648499 	 35795.528055 	 3.500817
396.600000 	 3.157664 	 35480.837457 	 35795.528055 	 3.500817
396.800000 	 3.157664 	 35457.951110 	 35795.528055 	 3.500817
397.000000 	 3.156871 	 35434.964368 	 35795.528055 	 3.500000
397.200000 	 3.156871 	 35411.491458 	 35690.738793 	 3.500850
397.400000 	 3.156871 	 35387.955202 	 35690.738793 	 3.500850
397.600000 	 3.156871 	 35364.351708 	 35690.738793 	 3.500850
397.800000 	 3.156871 	 35340.677371 	 35690.738793 	 3.500850
398.000000 	 3.156047 	 35316.906159 	 35690.738793 	 3.500000
398.200000 	 3.156047 	 35292.638280 	 35581.914818 	 3.500882
398.400000 	 3.156047 	 35268.311869 	 35581.914818 	 3.500882
398.600000 	 3.156047 	 35243.922865 	 35581.914818 	 3.500882
398.800000 	 3.156047 	 35219.467508 	 35581.914818 	 3.500882
399.000000 	 3.155191 	 35194.918839 	 35581.914818 	 3.500000
399.200000 	 3.155191 	 35169.863321 	 35469.085845 	 3.500915
399.400000 	 3.155191 	 35144.754103 	 35469.085845 	 3.500915
399.600000 	 3.155191 	 35119.586959 	 35469.085845 	 3.500915
399.800000 	 3.155191 	 35094.357974 	 35469.085845 	 3.500915
400.000000 	 3.154304 	 35069.039282 	 35469.085845 	 3.500000
400.200000 	 3.154304 	 35043.203884 	 35352.283770 	 3.500947
400.400000 	 3.154304 	 35017.319633 	 35352.283770 	 3.500947
400.600000 	 3.154304 	 34991.382140 	 35352.283770 	 3.500947
400.800000 	 3.154304 	 34965.387338 	 35352.283770 	 3.500947
401.000000 	 3.153386 	 34939.306473 	 35352.283770 	 3.500000
401.200000 	 3.153386 	 34912.699378 	 35231.542650 	 3.500978
401.400000 	 3.153386 	 34886.048289 	 35231.542650 	 3.500978
401.600000 	 3.153386 	 34859.348655 	 35231.542650 	 3.500978
401.800000 	 3.153386 	 34832.596259 	 35231.542650 	 3.500978
402.000000 	 3.152437 	 34805.761481 	 35231.542650 	 3.500000
402.200000 	 3.152437 	 34778.391291 	 35106.898681 	 3.501010
402.400000 	 3.152437 	 34750.981971 	 35106.898681 	 3.501010
402.600000 	 3.152437 	 34723.528814 	 35106.898681 	 3.501010
402.800000 	 3.152437 	 34696.027455 	 35106.898681 	 3.501010
403.000000 	 3.151459 	 34668.447428 	 35106.898681 	 3.500000
403.200000 	 3.151459 	 34640.323155 	 34978.390179 	 3.501041
403.400000 	 3.151459 	 34612.164620 	 34978.390179 	 3.501041
403.600000 	 3.151459 	 34583.966961 	 34978.390179 	 3.501041
403.800000 	 3.151459 	 34555.725671 	 34978.390179 	 3.501041
404.000000 	 3.150450 	 34527.409455 	 34978.390179 	 3.500000
404.200000 	 3.150450 	 34498.540517 	 34846.057549 	 3.501072
404.400000 	 3.150450 	 34469.642184 	 34846.057549 	 3.501072
404.600000 	 3.150450 	 34440.709443 	 34846.057549 	 3.501072
404.800000 	 3.150450 	 34411.737645 	 34846.057549 	 3.501072
405.000000 	 3.149412 	 34382.694692 	 34846.057549 	 3.500000
405.200000 	 3.149412 	 34353.090902 	 34709.943258 	 3.501102
405.400000 	 3.149412 	 34323.462580 	 34709.943258 	 3.501102
405.600000 	 3.149412 	 34293.804565 	 34709.943258 	 3.501102
405.800000 	 3.149412 	 34264.112070 	 34709.943258 	 3.501102
406.000000 	 3.148344 	 34234.352214 	 34709.943258 	 3.500000
406.200000 	 3.148344 	 34204.023775 	 34570.091803 	 3.501132
406.400000 	 3.148344 	 34173.675659 	 34570.091803 	 3.501132
406.600000 	 3.148344 	 34143.302558 	 34570.091803 	 3.501132
406.800000 	 3.148344 	 34112.899553 	 34570.091803 	 3.501132
407.000000 	 3.147248 	 34082.433003 	 34570.091803 	 3.500000
407.200000 	 3.147248 	 34051.390498 	 34426.549675 	 3.501162
407.400000 	 3.147248 	 34020.333158 	 34426.549675 	 3.501162
407.600000 	 3.147248 	 33989.255534 	 34426.549675 	 3.501162
407.800000 	 3.147248 	 33958.152576 	 34426.549675 	 3.501162
408.000000 	 3.146123 	 33926.989906 	 34426.549675 	 3.500000
408.200000 	 3.146123 	 33895.244289 	 34279.365325 	 3.501191
408.400000 	 3.146123 	 33863.488663 	 34279.365325 	 3.501191
408.600000 	 3.146123 	 33831.717442 	 34279.365325 	 3.501191
408.800000 	 3.146123 	 33799.925447 	 34279.365325 	 3.501191
409.000000 	 3.144970 	 33768.077589 	 34279.365325 	 3.500000
409.200000 	 3.144970 	 33735.640176 	 34128.589121 	 3.501220
409.400000 	 3.144970 	 33703.197560 	 34128.589121 	 3.501220
409.600000 	 3.144970 	 33670.744021 	 34128.589121 	 3.501220
409.800000 	 3.144970 	 33638.274256 	 34128.589121 	 3.501220
410.000000 	 3.143790 	 33605.752491 	 34128.589121 	 3.500000
410.200000 	 3.143790 	 33572.634947 	 33974.273308 	 3.501248
410.400000 	 3.143790 	 33539.516984 	 33974.273308 	 3.501248
410.600000 	 3.143790 	 33506.392752 	 33974.273308 	 3.501248
410.800000 	 3.143790 	 33473.256826 	 33974.273308 	 3.501248
411.000000 	 3.142582 	 33440.072768 	 33974.273308 	 3.500000
411.200000 	 3.142582 	 33406.287103 	 33816.471965 	 3.501276
411.400000 	 3.142582 	 33372.505774 	 33816.471965 	 3.501276
411.600000 	 3.142582 	 33338.722806 	 33816.471965 	 3.501276
411.800000 	 3.142582 	 33304.932656 	 33816.471965 	 3.501276
412.000000 	 3.141348 	 33271.098251 	 33816.471965 	 3.500000
412.200000 	 3.141348 	 33236.656802 	 33655.240954 	 3.501303
412.400000 	 3.141348 	 33202.224414 	 33655.240954 	 3.501303
412.600000 	 3.141348 	 33167.794990 	 33655.240954 	 3.501303
412.800000 	 3.141348 	 33133.362875 	 33655.240954 	 3.501303
